datetime,open,high,low,close,volume
2025-12-18 12:50:00+00:00,481.4800109863281,481.489990234375,481.010009765625,481.3399963378906,84306
2025-12-18 12:55:00+00:00,481.3599853515625,481.5899963378906,481.05999755859375,481.57000732421875,53217
2025-12-18 13:00:00+00:00,481.6099853515625,481.75,481.1099853515625,481.2200012207031,45955
2025-12-18 13:05:00+00:00,481.20001220703125,481.70001220703125,481.1499938964844,481.70001220703125,19588
2025-12-18 13:10:00+00:00,481.69000244140625,482.0437927246094,481.55999755859375,481.7099914550781,32132
2025-12-18 13:15:00+00:00,481.7200012207031,481.9100036621094,481.6600036621094,481.79998779296875,27906
2025-12-18 13:20:00+00:00,481.760009765625,481.9844055175781,481.67999267578125,481.9844055175781,21946
2025-12-18 13:25:00+00:00,481.9700012207031,482.239990234375,481.8399963378906,482.0899963378906,32849
2025-12-18 13:30:00+00:00,482.1400146484375,482.6499938964844,482.1400146484375,482.5299987792969,24167
2025-12-18 13:35:00+00:00,482.55999755859375,482.8168029785156,482.54998779296875,482.66009521484375,22586
2025-12-18 13:40:00+00:00,482.6199951171875,482.6600036621094,482.1000061035156,482.1000061035156,20998
2025-12-18 13:45:00+00:00,482.0610046386719,482.1099853515625,481.55999755859375,481.57000732421875,33909
2025-12-18 13:50:00+00:00,481.5899963378906,481.8599853515625,481.4200134277344,481.5,28670
2025-12-18 13:55:00+00:00,481.5400085449219,481.80999755859375,481.4100036621094,481.54998779296875,24638
2025-12-18 14:00:00+00:00,481.5400085449219,481.6199951171875,480.7049865722656,480.7900085449219,30861
2025-12-18 14:05:00+00:00,480.7699890136719,481.4200134277344,480.7099914550781,481.3699951171875,60856
2025-12-18 14:10:00+00:00,481.3800048828125,481.6400146484375,481.0299987792969,481.1549987792969,44041
2025-12-18 14:15:00+00:00,481.1600036621094,481.1600036621094,480.8599853515625,480.9599914550781,33532
2025-12-18 14:20:00+00:00,480.9599914550781,481.1400146484375,480.7799987792969,480.8999938964844,39698
2025-12-18 14:25:00+00:00,480.9200134277344,481.1199951171875,480.75,480.9800109863281,37534
2025-12-18 14:30:00+00:00,481.0,481.1400146484375,480.6099853515625,480.6300048828125,49373
2025-12-18 14:35:00+00:00,480.5799865722656,480.7799987792969,480.5199890136719,480.7200012207031,27328
2025-12-18 14:40:00+00:00,480.69000244140625,481.0199890136719,480.4700012207031,480.6000061035156,24013
2025-12-18 14:45:00+00:00,480.6300048828125,480.95001220703125,480.4700012207031,480.95001220703125,31246
2025-12-18 14:50:00+00:00,480.9800109863281,481.1199951171875,480.4800109863281,480.510009765625,66258
2025-12-18 14:55:00+00:00,480.45001220703125,480.45001220703125,479.82000732421875,480.2300109863281,44420
2025-12-18 15:00:00+00:00,480.239990234375,480.9800109863281,480.17999267578125,480.9700012207031,65463
2025-12-18 15:05:00+00:00,481.0,481.1700134277344,480.6000061035156,480.7799987792969,133460
2025-12-18 15:10:00+00:00,480.760009765625,481.010009765625,480.70001220703125,480.9700012207031,31927
2025-12-18 15:15:00+00:00,480.9750061035156,481.19000244140625,480.6700134277344,481.1684875488281,36373
2025-12-18 15:20:00+00:00,481.1650085449219,481.3399963378906,480.95001220703125,481.2799987792969,24646
2025-12-18 15:25:00+00:00,481.29998779296875,481.3599853515625,481.010009765625,481.2699890136719,77011
2025-12-18 15:30:00+00:00,481.2799987792969,481.6700134277344,481.17999267578125,481.6600036621094,37584
2025-12-18 15:35:00+00:00,481.6700134277344,481.7799987792969,481.2699890136719,481.3699951171875,33601
2025-12-18 15:40:00+00:00,481.3500061035156,481.6099853515625,481.2099914550781,481.4800109863281,33045
2025-12-18 15:45:00+00:00,481.42999267578125,481.8399963378906,481.4100036621094,481.7099914550781,114264
2025-12-18 15:50:00+00:00,481.7099914550781,481.79998779296875,480.7900085449219,480.92999267578125,172532
2025-12-18 15:55:00+00:00,480.8900146484375,480.92999267578125,480.4100036621094,480.4700012207031,273937
2025-12-19 09:30:00+00:00,480.6199951171875,481.989990234375,480.45001220703125,481.95001220703125,299726
2025-12-19 09:35:00+00:00,481.9700012207031,482.0799865722656,481.25,481.5,146138
2025-12-19 09:40:00+00:00,481.5,481.92999267578125,481.2300109863281,481.9100036621094,163790
2025-12-19 09:45:00+00:00,481.8999938964844,482.07000732421875,481.07000732421875,481.20001220703125,130479
2025-12-19 09:50:00+00:00,481.2300109863281,481.95001220703125,481.19000244140625,481.6499938964844,114467
2025-12-19 09:55:00+00:00,481.5799865722656,482.05999755859375,481.3299865722656,482.0199890136719,83123
2025-12-19 10:00:00+00:00,482.0,482.4800109863281,482.0,482.4800109863281,70254
2025-12-19 10:05:00+00:00,482.4599914550781,482.4700012207031,481.67999267578125,482.0799865722656,76184
2025-12-19 10:10:00+00:00,482.04998779296875,482.3999938964844,481.760009765625,482.32000732421875,80718
2025-12-19 10:15:00+00:00,482.32000732421875,482.79998779296875,482.1199951171875,482.2099914550781,65327
2025-12-19 10:20:00+00:00,482.2200012207031,482.6099853515625,482.1000061035156,482.17498779296875,64148
2025-12-19 10:25:00+00:00,482.1199951171875,482.3599853515625,481.8299865722656,482.17999267578125,106743
2025-12-19 10:30:00+00:00,482.1199951171875,482.6700134277344,481.8500061035156,482.3599853515625,65018
2025-12-19 10:35:00+00:00,482.3500061035156,482.6499938964844,482.3500061035156,482.6199951171875,54639
2025-12-19 10:40:00+00:00,482.57000732421875,482.6000061035156,482.0400085449219,482.04998779296875,45165
2025-12-19 10:45:00+00:00,482.0799865722656,482.3599853515625,481.7699890136719,481.82000732421875,92157
2025-12-19 10:50:00+00:00,481.8299865722656,482.2049865722656,481.8299865722656,482.1600036621094,95488
2025-12-19 10:55:00+00:00,482.1300048828125,482.20001220703125,481.8399963378906,482.0199890136719,43976
2025-12-19 11:00:00+00:00,481.9100036621094,482.1000061035156,481.760009765625,482.0299987792969,1715901
2025-12-19 11:05:00+00:00,482.0299987792969,482.4200134277344,481.9200134277344,482.1400146484375,26720
2025-12-19 11:10:00+00:00,482.17999267578125,482.510009765625,481.8999938964844,481.989990234375,27125
2025-12-19 11:15:00+00:00,481.9849853515625,482.4200134277344,481.8811950683594,482.239990234375,37654
2025-12-19 11:20:00+00:00,482.2200012207031,482.30999755859375,481.9200134277344,481.9800109863281,18944
2025-12-19 11:25:00+00:00,482.0199890136719,482.5249938964844,482.0199890136719,482.4800109863281,19512
2025-12-19 11:30:00+00:00,482.489990234375,482.67999267578125,482.3500061035156,482.3500061035156,29741
2025-12-19 11:35:00+00:00,482.3299865722656,482.3299865722656,482.0199890136719,482.0299987792969,22091
2025-12-19 11:40:00+00:00,482.0,482.3299865722656,481.9200134277344,481.9200134277344,30176
2025-12-19 11:45:00+00:00,481.92999267578125,482.2300109863281,481.8999938964844,482.0,40402
2025-12-19 11:50:00+00:00,482.010009765625,482.3399963378906,481.92010498046875,482.30999755859375,87472
2025-12-19 11:55:00+00:00,482.30999755859375,482.3999938964844,482.010009765625,482.1700134277344,36598
2025-12-19 12:00:00+00:00,482.2300109863281,482.239990234375,482.05999755859375,482.1400146484375,86939
2025-12-19 12:05:00+00:00,482.1600036621094,482.2200012207031,482.07000732421875,482.1300048828125,20074
2025-12-19 12:10:00+00:00,482.1300048828125,482.1499938964844,481.8999938964844,481.9100036621094,15766
2025-12-19 12:15:00+00:00,481.95001220703125,482.3399963378906,481.95001220703125,482.19000244140625,11809
2025-12-19 12:20:00+00:00,482.1499938964844,482.5299987792969,482.1499938964844,482.5199890136719,20258
2025-12-19 12:25:00+00:00,482.5,482.6133117675781,482.3699951171875,482.3999938964844,21960
2025-12-19 12:30:00+00:00,482.3999938964844,482.4100036621094,482.2200012207031,482.2250061035156,14861
2025-12-19 12:35:00+00:00,482.20001220703125,482.4599914550781,482.1300048828125,482.44000244140625,26370
2025-12-19 12:40:00+00:00,482.4200134277344,482.4200134277344,482.1099853515625,482.1300048828125,12216
2025-12-19 12:45:00+00:00,482.19000244140625,482.25,482.0299987792969,482.2099914550781,17164
2025-12-19 12:50:00+00:00,482.20001220703125,482.5899963378906,482.20001220703125,482.5199890136719,22941
2025-12-19 12:55:00+00:00,482.510009765625,482.51031494140625,482.239990234375,482.32000732421875,24542
2025-12-19 13:00:00+00:00,482.2449951171875,482.3599853515625,482.1199951171875,482.32000732421875,28547
2025-12-19 13:05:00+00:00,482.3299865722656,482.4100036621094,482.20001220703125,482.3900146484375,27506
2025-12-19 13:10:00+00:00,482.4700012207031,482.54998779296875,482.3999938964844,482.5400085449219,20327
2025-12-19 13:15:00+00:00,482.5199890136719,482.67999267578125,482.510009765625,482.6199951171875,10351
2025-12-19 13:20:00+00:00,482.5799865722656,482.6099853515625,482.3999938964844,482.42999267578125,10923
2025-12-19 13:25:00+00:00,482.42999267578125,482.5799865722656,482.4200134277344,482.5400085449219,15002
2025-12-19 13:30:00+00:00,482.57000732421875,482.67498779296875,482.4200134277344,482.4200134277344,18473
2025-12-19 13:35:00+00:00,482.4100036621094,482.5,482.29998779296875,482.3999938964844,18244
2025-12-19 13:40:00+00:00,482.3900146484375,482.4100036621094,482.2300109863281,482.3200988769531,44278
2025-12-19 13:45:00+00:00,482.32000732421875,482.3299865722656,482.1700134277344,482.2099914550781,26887
2025-12-19 13:50:00+00:00,482.2099914550781,482.3900146484375,482.1700134277344,482.32000732421875,22165
2025-12-19 13:55:00+00:00,482.30999755859375,482.30999755859375,482.0150146484375,482.07000732421875,17756
2025-12-19 14:00:00+00:00,482.07000732421875,482.19000244140625,481.989990234375,482.05999755859375,15299
2025-12-19 14:05:00+00:00,482.0799865722656,482.20001220703125,481.82000732421875,481.8699951171875,15495
2025-12-19 14:10:00+00:00,481.92999267578125,482.1499938964844,481.8900146484375,482.010009765625,19769
2025-12-19 14:15:00+00:00,481.9700012207031,482.2698974609375,481.95001220703125,482.2698974609375,15036
2025-12-19 14:20:00+00:00,482.2300109863281,482.32501220703125,482.1650085449219,482.30999755859375,26119
2025-12-19 14:25:00+00:00,482.30999755859375,482.4200134277344,482.2300109863281,482.2699890136719,16909
2025-12-19 14:30:00+00:00,482.25,482.3800048828125,482.1700134277344,482.30999755859375,14105
2025-12-19 14:35:00+00:00,482.30999755859375,482.375,482.239990234375,482.239990234375,12924
2025-12-19 14:40:00+00:00,482.260009765625,482.3743896484375,482.2300109863281,482.2699890136719,7484
2025-12-19 14:45:00+00:00,482.260009765625,482.4200134277344,482.2449951171875,482.3699951171875,8219
2025-12-19 14:50:00+00:00,482.3800048828125,482.4549865722656,482.3299865722656,482.3599853515625,33687
2025-12-19 14:55:00+00:00,482.3599853515625,482.4200134277344,481.8599853515625,481.9800109863281,443967
2025-12-19 15:00:00+00:00,481.9800109863281,482.1000061035156,481.79998779296875,481.8699951171875,77849
2025-12-19 15:05:00+00:00,481.8999938964844,481.8999938964844,481.5950012207031,481.6700134277344,38341
2025-12-19 15:10:00+00:00,481.6499938964844,481.7900085449219,481.3900146484375,481.4049987792969,37467
2025-12-19 15:15:00+00:00,481.3800048828125,481.57000732421875,481.3399963378906,481.54681396484375,19584
2025-12-19 15:20:00+00:00,481.54998779296875,481.75,481.54998779296875,481.6600036621094,20617
2025-12-19 15:25:00+00:00,481.6700134277344,481.70001220703125,481.2804870605469,481.32000732421875,24445
2025-12-19 15:30:00+00:00,481.2699890136719,481.54998779296875,481.2087097167969,481.2971496582031,30161
2025-12-19 15:35:00+00:00,481.2900085449219,481.4200134277344,481.14410400390625,481.2099914550781,47124
2025-12-19 15:40:00+00:00,481.2099914550781,481.30999755859375,480.7799987792969,480.9599914550781,40864
2025-12-19 15:45:00+00:00,480.9599914550781,481.2099914550781,480.80999755859375,481.0,68022
2025-12-19 15:50:00+00:00,480.989990234375,481.3599853515625,480.7699890136719,481.1199951171875,178077
2025-12-19 15:55:00+00:00,481.1499938964844,481.2900085449219,480.7799987792969,481.17999267578125,290426
2025-12-22 09:30:00+00:00,481.8599853515625,483.7099914550781,481.8599853515625,483.18499755859375,789771
2025-12-22 09:35:00+00:00,483.1700134277344,483.2699890136719,482.1099853515625,482.17999267578125,138981
2025-12-22 09:40:00+00:00,482.2099914550781,482.67999267578125,482.0799865722656,482.3699951171875,118580
2025-12-22 09:45:00+00:00,482.3299865722656,482.57000732421875,482.1000061035156,482.1099853515625,98765
2025-12-22 09:50:00+00:00,482.1199951171875,482.5400085449219,482.0199890136719,482.5199890136719,69260
2025-12-22 09:55:00+00:00,482.5299987792969,482.7200012207031,482.29998779296875,482.32000732421875,64896
2025-12-22 10:00:00+00:00,482.32000732421875,482.59869384765625,482.239990234375,482.4200134277344,65368
2025-12-22 10:05:00+00:00,482.42999267578125,482.55999755859375,482.17999267578125,482.510009765625,52267
2025-12-22 10:10:00+00:00,482.510009765625,482.54998779296875,482.0899963378906,482.2699890136719,56443
2025-12-22 10:15:00+00:00,482.260009765625,482.79998779296875,482.17999267578125,482.552001953125,56187
2025-12-22 10:20:00+00:00,482.5799865722656,482.95550537109375,482.5299987792969,482.9100036621094,33258
2025-12-22 10:25:00+00:00,482.9200134277344,483.19000244140625,482.760009765625,483.1300048828125,45603
2025-12-22 10:30:00+00:00,483.1199951171875,483.30010986328125,482.94000244140625,483.0299987792969,44284
2025-12-22 10:35:00+00:00,483.05999755859375,483.05999755859375,482.5299987792969,482.5299987792969,56024
2025-12-22 10:40:00+00:00,482.5199890136719,483.2699890136719,482.510009765625,483.1600036621094,98300
2025-12-22 10:45:00+00:00,483.17999267578125,483.5799865722656,483.1700134277344,483.55999755859375,58801
2025-12-22 10:50:00+00:00,483.5299987792969,483.6300048828125,483.2550048828125,483.2799987792969,41029
2025-12-22 10:55:00+00:00,483.2799987792969,483.3599853515625,483.0299987792969,483.05010986328125,34093
2025-12-22 11:00:00+00:00,483.07000732421875,483.3500061035156,483.0400085449219,483.2900085449219,30468
2025-12-22 11:05:00+00:00,483.2691955566406,483.6600036621094,483.2200012207031,483.4700012207031,30533
2025-12-22 11:10:00+00:00,483.4800109863281,483.9800109863281,483.4800109863281,483.95001220703125,37896
2025-12-22 11:15:00+00:00,483.9599914550781,484.1499938964844,483.8309020996094,483.94000244140625,35719
2025-12-22 11:20:00+00:00,484.0,484.0299987792969,483.739990234375,483.7550048828125,84695
2025-12-22 11:25:00+00:00,483.8299865722656,483.8299865722656,483.5450134277344,483.6000061035156,16575
2025-12-22 11:30:00+00:00,483.6300048828125,483.8900146484375,483.57000732421875,483.7699890136719,47983
2025-12-22 11:35:00+00:00,483.7200012207031,483.80999755859375,483.55999755859375,483.6099853515625,38846
2025-12-22 11:40:00+00:00,483.5799865722656,483.7200012207031,483.42999267578125,483.42999267578125,24602
2025-12-22 11:45:00+00:00,483.4100036621094,483.7149963378906,483.4100036621094,483.5400085449219,24623
2025-12-22 11:50:00+00:00,483.55999755859375,483.6700134277344,483.4800109863281,483.5899963378906,38820
2025-12-22 11:55:00+00:00,483.6099853515625,483.92999267578125,483.5799865722656,483.8599853515625,18127
2025-12-22 12:00:00+00:00,483.9100036621094,484.0,483.7099914550781,483.7799987792969,18274
2025-12-22 12:05:00+00:00,483.80999755859375,483.9200134277344,483.760009765625,483.8800048828125,21131
2025-12-22 12:10:00+00:00,483.8999938964844,484.0299987792969,483.80999755859375,483.9100036621094,69478
2025-12-22 12:15:00+00:00,483.92999267578125,484.0799865722656,483.7799987792969,483.7799987792969,20664
2025-12-22 12:20:00+00:00,483.79998779296875,483.82000732421875,483.7300109863281,483.75,13760
2025-12-22 12:25:00+00:00,483.7099914550781,483.7300109863281,483.55999755859375,483.7200012207031,15000
2025-12-22 12:30:00+00:00,483.7200012207031,483.8500061035156,483.67999267578125,483.67999267578125,16335
2025-12-22 12:35:00+00:00,483.67999267578125,483.8450012207031,483.6650085449219,483.8450012207031,19709
2025-12-22 12:40:00+00:00,483.8699951171875,484.25,483.7699890136719,484.1400146484375,58724
2025-12-22 12:45:00+00:00,484.1300048828125,484.19500732421875,484.0400085449219,484.0600891113281,19082
2025-12-22 12:50:00+00:00,484.05999755859375,484.42999267578125,484.05999755859375,484.30999755859375,32968
2025-12-22 12:55:00+00:00,484.3299865722656,484.3999938964844,484.2898864746094,484.30999755859375,11218
2025-12-22 13:00:00+00:00,484.3399963378906,484.3500061035156,484.07000732421875,484.07000732421875,13870
